"","X_WGS84","Y_WGS84","ConnochaetesGnou","GuloGulo","PantheraOnca","PteropusGiganteus","TenrecEcaudatus","VulpesVulpes","bio3","bio4","bio7","bio11","bio12"
"225",-102.75,78.250007823,0,0,0,0,0,0,14,14494.4288709462,463.714297538079,-367.42859403682,104.00002368113
"226",-101.25,78.250007823,0,0,0,0,0,0,14,14455.4443143594,462.777780602729,-364.111123697373,102.222248107369
"227",-99.75,78.250007823,0,0,0,0,0,0,14,14392.7143903741,462.14285904269,-358.571451302626,100.285721158712
"228",-98.25,78.250007823,0,0,0,0,0,0,14,14414.5004277774,462.249997242464,-357.500005515144,99.0000073534777
"229",-96.75,78.250007823,0,0,0,0,0,0,14,14306.3754260939,459.749999520793,-351.250026089481,101.124993027903
"230",-95.25,78.250007823,0,0,0,0,0,0,14,14239.6668540262,457.333337675065,-347.000016454251,104.500014107227
"231",-93.75,78.250007823,0,0,0,0,0,0,13.8333327466084,14375.833153173,459.166659795593,-347.500011538765,103.166664228418
"232",-92.25,78.250007823,0,0,0,0,0,0,12.8333321598992,14550.6654777307,458.666626339673,-360.000057328817,111.666798964712
"233",-90.75,78.250007823,0,0,0,0,0,0,12.1666590001934,14685.1641323154,457.999897923899,-367.500144880584,123.000296319152
"234",-89.25,78.250007823,0,0,0,0,0,0,12.1666648543388,15170.8320868068,470.166647826478,-372.666638961037,129.833319214099
"235",-87.75,78.250007823,0,1,0,0,0,0,12.6249972473285,15234.8748962445,473.87499422577,-359.000021268406,102.750028137592
"236",-86.25,78.250007823,0,1,0,0,0,0,12.5555580154303,15320.7772033685,474.888894078159,-358.333274809141,101.777624413541
"237",-84.75,78.250007823,0,1,0,0,0,0,12.1111184993919,15244.3337973304,472.000018079694,-362.222207914866,121.333224967963
"238",-83.25,78.250007823,0,1,0,0,0,0,12.6666768103432,15020.6673459432,468.111124827356,-354.444429042294,117.111036254904
"239",-81.75,78.250007823,0,1,0,0,0,0,12.222229906061,14891.8893189943,463.777791363623,-360.777720583591,147.555322310757
"240",-80.25,78.250007823,0,1,0,0,0,0,10.5555628656144,14932.6670004895,458.7777936931,-393.999961041909,258.888681903045
"241",-78.75,78.250007823,0,1,0,0,0,0,11.9999847279681,14612.5577891789,454.000012177716,-369.7779820338,201.222768043145
"242",-77.25,78.250007823,0,1,0,0,0,0,12.5555630568544,14305.4454184074,446.666690856892,-355.555552722055,178.888799708012
"243",-75.75,78.250007823,0,1,0,0,0,0,13.4999981420373,13930.5010901643,436.625041676566,-340.124998161755,154.624927550271
"244",-74.25,78.250007823,0,1,0,0,0,0,14.9999835328193,13492.0032500662,426.500033012765,-315.500247320802,108.0004780175
"245",-72.75,78.250007823,0,0,0,0,0,0,16,12735.0019348824,404.500070953828,-292.500022295246,103.999915629538
"246",-71.25,78.250007823,0,0,0,0,0,0,15.2857201528767,12382.8578333213,390.000066394223,-295.428499659095,140.428246230528
"247",-69.75,78.250007823,0,0,0,0,0,0,15.3333370970401,12007.1123430221,379.222259633221,-288.222219831948,149.555441158391
"248",-68.25,78.250007823,0,0,0,0,0,0,14.6666708910439,11948.8884829089,377.666649995262,-296.111024068342,190.110816552522
"249",-66.75,78.250007823,0,0,0,0,0,0,14.1111157266253,12013.9999802804,380.888890809866,-302.444444844329,214.55553209534
"250",-65.25,78.250007823,0,0,0,0,0,0,13.6666713864866,12081.9996786972,384.777770389515,-311.222165732131,245.110927237644
"251",-63.75,78.250007823,0,0,0,0,0,0,13.3333337244833,12109.7779003894,386.777778212433,-319.333309108272,281.222066693462
"252",-62.25,78.250007823,0,0,0,0,0,0,12.7777868001999,12039.0003447141,386.666672012385,-321.999971150794,303.555428215281
"253",-60.75,78.250007823,0,0,0,0,0,0,12.2222226133722,11939.7784795906,384.7777864352,-326.222199127195,340.221962335944
"254",-59.25,78.250007823,0,0,0,0,0,0,11.1111115022905,11854.4452970466,381.777790224983,-336.555502411864,400.444128398097
"255",-57.75,78.250007823,0,0,0,0,0,0,10.0000097264741,11770.778159477,379.000016871436,-346.999956461069,469.221894737101
"256",-56.25,78.250007823,0,0,0,0,0,0,9.33333374186776,11663.8892845576,376.111123819064,-352.111096030258,515.110938641351
"257",-54.75,78.250007823,0,0,0,0,0,0,9.33333333333333,11539.2230395006,372.888902926734,-351.444447408446,529.777682841764
"258",-53.25,78.250007823,0,0,0,0,0,0,9.33333333333333,11450.7783831932,371.000009787394,-351.333327996307,543.444323458202
"259",-51.75,78.250007823,0,0,0,0,0,0,9.66665732263986,11402.7783331722,370.000004067946,-351.111120715938,556.444374324579
"260",-50.25,78.250007823,0,0,0,0,0,0,9.99999959146557,11356.3336092493,369.333342764328,-350.333337079665,562.888806521939
"261",-48.75,78.250007823,0,0,0,0,0,0,10,11331.1115181295,368.777786461241,-351.111107060584,579.666506235817
"262",-47.25,78.250007823,0,0,0,0,0,0,10.1111107199774,11318.3337164747,368.555565142975,-353.555544264472,605.999807764355
"263",-45.75,78.250007823,0,0,0,0,0,0,10.3333333681015,11307.3339672595,367.777780976585,-355.66666956116,631.999844923277
"264",-44.25,78.250007823,0,0,0,0,0,0,10.9999952975401,11273.7778471168,366.444452823698,-357.555544751292,657.666505062191
"265",-42.75,78.250007823,0,0,0,0,0,0,11,11225.8892116562,364.999999348204,-358.33333835742,677.110983901572
"266",-41.25,78.250007823,0,0,0,0,0,0,11.1111058436949,11165.4447787286,363.000008500993,-357.666670786814,687.999935903841
"267",-39.75,78.250007823,0,0,0,0,0,0,11.8888831955533,11083.1118771413,360.666691108932,-355.222247073076,687.777758446173
"268",-38.25,78.250007823,0,0,0,0,0,0,12,11017.8895166357,358.55556574279,-352.888910601865,683.333289698624
"269",-36.75,78.250007823,0,0,0,0,0,0,12.2222172416322,10957.7785879027,356.777782697594,-351.111131433368,677.111134318874
"270",-35.25,78.250007823,0,0,0,0,0,0,12.8888838735126,10910.7778287081,355.111110946088,-347.666671569172,658.666711343868
"271",-33.75,78.250007823,0,0,0,0,0,0,13.0000004258993,10878.0002914319,354.00000024351,-344.333364816273,638.0000775247
"272",-32.25,78.250007823,0,0,0,0,0,0,13.5555551296374,10876.6668443623,353.666683068741,-340.777799230017,609.333493181326
"273",-30.75,78.250007823,0,0,0,0,0,0,14.555539970568,10890.2223810049,356.11108608659,-337.888883664994,568.111383156953
"274",-29.25,78.250007823,0,0,0,0,0,0,18.5555394577095,10900.0002833919,369.333281467477,-343.222214903444,500.778007101981
"275",-27.75,78.250007823,0,0,0,0,0,0,18.9999939068651,10979.5554650721,373.11111111111,-338.333388258838,454.333561301158
"276",-26.25,78.250007823,0,0,0,0,0,0,18.8888946256795,11049.2219527081,374.444434961381,-330.000051379211,404.666938816724
"277",-24.75,78.250007823,0,0,0,0,0,0,18.8888888888889,11141.7773568387,376.444444409712,-322.000034942446,360.000123810742
"278",-23.25,78.250007823,0,0,0,0,0,0,18.7777828365536,11180.8889844967,376.777788608248,-303.555780281735,289.22289171533
"279",-21.75,78.250007823,0,0,0,0,0,0,18.7777651568488,11114.7779806124,373.444452545658,-267.000100498848,179.000286432573
"280",-20.25,78.250007823,0,0,0,0,0,0,18.6666662581527,11143.222600659,373.999997270661,-260.888927081991,159.888940120088
"281",-18.75,78.250007823,0,0,0,0,0,0,18.8333327205625,11058.6671961988,370.500001225568,-254.500035711324,154.166758950153
"282",-17.25,78.250007823,0,0,0,0,0,0,18.5,10977.4976554866,366.499925761,-251.999722678444,166.999314596452
"283",11.25,78.250007823,0,0,0,0,0,0,18.7999880308959,6105.1993980597,211.599978174127,-122.400027490058,411.199991208178
"284",12.75,78.250007823,0,0,0,0,0,0,19.0000121254332,6337.99778883796,220.399918469596,-143.599809418016,455.399586667597
"285",14.25,78.250007823,0,0,0,0,0,0,18.1111237668932,6663.55169250652,231.99985788388,-137.000062001575,385.667762406315
"286",15.75,78.250007823,0,0,0,0,0,0,16.4444580215252,7223.77732770224,250.222223169691,-155.22223379233,289.000382386845
"287",17.25,78.250007823,0,0,0,0,0,0,17.4444371778192,6875.00329042446,239.888978487409,-157.222277538611,303.444365544724
"288",18.75,78.250007823,0,0,0,0,0,0,18.5714196867982,6543.28841107284,230.28579048107,-148.428785262549,301.428928422046
"289",20.25,78.250007823,0,0,0,0,0,0,19.7499834545779,6308.00129085994,224.000017464736,-140.249900766644,308.499566688779
"290",21.75,78.250007823,0,0,0,0,0,0,20.8749911894305,6063.25082157197,218.625011225856,-128.249968268314,334.749536795596
"291",23.25,78.250007823,0,0,0,0,0,0,21.8,5946.40010767553,217.399959633825,-121.200074630465,366.79996681451
"292",24.75,78.250007823,0,0,0,0,0,0,22.5,5787.5009452817,214.00003195649,-107.000095869716,368.000154032547
"293",26.25,78.250007823,0,0,0,0,0,0,22,5788.0014879969,211.000064695517,-114.000064695517,359.000064695517
"294",27.75,78.250007823,0,0,0,0,0,0,22,5750.99986967411,210,-117.999543847589,372.998631542307
"295",29.25,78.250007823,0,0,0,0,0,0,22.3333103861765,5705.33432879948,208.333356384872,-111.000112962948,354.667020340748
"296",30.75,78.250007823,0,0,0,0,0,0,22,5725.99960525565,208,-112.000065790726,348.000197372177
"297",93.75,78.250007823,0,0,0,0,0,0,17,12712.9992290516,424,-299,171.999914339067
"298",96.75,78.250007823,0,0,0,0,0,0,18,12587.6668105822,419.333304466772,-304.333275495906,178.999884377298
"299",98.25,78.250007823,0,0,0,0,0,0,18,12571.6683393617,418.333351847762,-307.333201177937,195.666336199991
"300",99.75,78.250007823,0,0,0,0,0,0,18,12557.6694958312,419.833387585059,-304.83318677202,208.833021592125
"301",101.25,78.250007823,0,0,0,0,0,0,18.7142857143319,12315.5741851075,410.7143800585,-308.428393960199,227.142364444742
"302",102.75,78.250007823,0,0,0,0,0,0,19,11971.5021281717,398.000113784059,-307.666805719126,234.500130890682
"303",104.25,78.250007823,0,0,0,0,0,0,19.6249999804817,11810.1238652005,392.750009602533,-302.375124726051,235.875193342272
"304",105.75,78.250007823,0,0,0,0,0,0,18.6666965241304,12160.9949988618,403.999880883062,-302.333422488502,217.000446297371
"305",107.25,78.250007823,0,0,0,0,0,0,18,12874.4949823465,428.499818391145,-303.999910114692,200.49999816176
"306",-122.25,76.750007823,0,0,0,0,0,0,11,13934.0000528836,436.666672455686,-338.666666379913,82.6666580613412
"307",-120.75,76.750007823,0,0,0,0,0,0,11.0000031161149,14085.166685482,441.833333137765,-344.666660877773,87.8333121722571
"308",-119.25,76.750007823,0,0,0,0,0,0,11.124997066411,14195.6248958097,444.999994406652,-348.500006082307,93.4999965480393
"309",-117.75,76.750007823,0,0,0,0,0,0,11.8749959516245,14277.7498785005,448.874994514143,-350.750013318563,87.6250232633874
"310",-116.25,76.750007823,0,0,0,0,0,0,11.8750019752611,14318.6246857454,450.874994631567,-351.749993976402,83.6250167996315
"311",-114.75,76.750007823,0,1,0,0,0,0,12,14319.2497843432,451.833325327935,-350.750006499525,79.8333629298857
"312",-113.25,76.750007823,0,1,0,0,0,0,12,14328.800140187,452.599991676434,-350.200004208729,74.2000167723153
"313",-111.75,76.750007823,0,0,0,0,0,0,12,14411.9999424233,453.666666614514,-357,68.3333262666323
"314",-110.25,76.750007823,0,1,0,0,0,0,12.3333318991167,14295.3336566024,451.666679730953,-349.999988317809,67.3333420949833
"315",-108.75,76.750007823,0,1,0,0,0,0,12.5999919111324,14226.4000794035,449.200005038031,-348.200010701731,64.6000180865563
"316",-105.75,76.750007823,0,0,0,0,0,0,13,14234.000091764,452.000031369792,-351.000007979459,69.0000079792729
"317",-104.25,76.750007823,0,0,0,0,0,0,13.9999905186648,14179.7998251902,452.999982820913,-348.399987405162,76.7999693341751
"318",-102.75,76.750007823,0,0,0,0,0,0,14,14148.3332704684,453.333336201939,-349.333315835924,90.9999569476112
"319",-101.25,76.750007823,0,0,0,0,0,0,14,14175.5999638604,456.199985214773,-350.400018289908,99.3999869356838
"320",-99.75,76.750007823,0,0,0,0,0,0,14,14131.4004245959,455.400018540283,-348.600011703145,104.599994977775
"321",-98.25,76.750007823,0,0,0,0,0,0,14.2499935656514,14027.2505242932,454.250008507499,-344.000027771321,109.499977665431
"322",-96.75,76.750007823,0,0,0,0,0,0,14.499998924365,13956.2510358715,452.25002800609,-340.749981655299,113.49989548584
"323",-95.25,76.750007823,0,0,0,0,0,0,14.2222212660778,13896.2221084182,449.444442523553,-338.666689996352,118.222253400732
"324",-93.75,76.750007823,0,0,0,0,0,0,14.1249960885507,13996.3742305593,451.749974027969,-336.000029619491,115.125088809375
"325",-92.25,76.750007823,0,0,0,0,0,0,13.9999999999703,14094.2498181372,452.249998846109,-335.500010834765,118.250021004295
"326",-90.75,76.750007823,0,0,0,0,0,0,13.7499970468559,14357.7496187513,457.37498200247,-339.75000670812,112.49999194234
"327",-89.25,76.750007823,0,1,0,0,0,0,13.4285731831429,14570.7140492176,461.857131480473,-342.285732546329,113.285764854459
"328",-87.75,76.750007823,0,1,0,0,0,0,13.0000082922914,14689.8566349166,463.142855321261,-345.714212581172,122.428392898158
"329",-86.25,76.750007823,0,1,0,0,0,0,12.5555588324883,14732.5559784115,461.88890687293,-351.222215433559,141.66663479213
"330",-84.75,76.750007823,0,1,0,0,0,0,12.8888851164996,14607.5558202261,459.666672655559,-345.222245256489,139.777807383214
"331",-83.25,76.750007823,0,1,0,0,0,0,12.7777844707302,14531.1113390468,458.000013246852,-345.555490251652,149.222010647047
"332",-81.75,76.750007823,0,1,0,0,0,0,13.0000000347537,14445.2227579815,457.666660721329,-340.555616287601,144.444543891258
"333",-80.25,76.750007823,0,1,0,0,0,0,12.7777703807856,14449.3335764725,456.11111151969,-349.888886142481,175.555462254968
"334",-78.75,76.750007823,0,1,0,0,0,0,13.7142811881888,14300.0005328654,453.714294196574,-336.285749354892,141.000043506828
"335",-77.25,76.750007823,0,0,0,0,0,0,14.9999680042725,14090.0028505856,450,-322.000371509364,118.000830713001
"336",-72.75,76.750007823,0,0,0,0,0,0,15.9999622936357,12472.0058201593,398.000105139902,-281.00057756425,106.000986544655
"337",-71.25,76.750007823,0,0,0,0,0,0,16.2499990025685,12071.7527718949,384.000087225502,-278.500095498187,125.000014022475
"338",-69.75,76.750007823,0,0,0,0,0,0,16.1428620489015,11536.001808437,366.714344620835,-270.428627071835,146.571398855271
"339",-68.25,76.750007823,0,0,0,0,0,0,15.6666725251106,11475.9993847915,365.77776314895,-270.777772380128,166.888883073975
"340",-66.75,76.750007823,0,0,0,0,0,0,15.3333318469648,11621.3330463056,372.111095639151,-279.666638391461,193.666555381789
"341",-65.25,76.750007823,0,0,0,0,0,0,14.9999927333945,11666.000231266,375.222226368328,-287.333363086767,222.666684459979
"342",-63.75,76.750007823,0,0,0,0,0,0,14.3333295087383,11647.7783327417,376.444443592668,-293.222266778672,254.222255366876
"343",-62.25,76.750007823,0,0,0,0,0,0,13.7777794813743,11550.3341645508,375.111112119536,-296.000042592069,278.333366695562
"344",-60.75,76.750007823,0,0,0,0,0,0,13.7777786643221,11355.0010611403,371.000033647292,-289.555610307801,277.000065244541
"345",-59.25,76.750007823,0,0,0,0,0,0,13.1111129886049,11184.3344065634,366.88891730352,-291.333348518898,306.666590011946
"346",-57.75,76.750007823,0,0,0,0,0,0,12.0000033290576,11042.0008838371,362.555585065438,-297.888892470483,355.444347006969
"347",-56.25,76.750007823,0,0,0,0,0,0,11.5555571288016,10919.0007269273,359.333341147673,-303.222222535526,398.444388190106
"348",-54.75,76.750007823,0,0,0,0,0,0,10.7777798117126,10855.2228725287,357.000012629787,-310.999999165934,448.777696542365
"349",-53.25,76.750007823,0,0,0,0,0,0,10.1111106330389,10836.4450386757,356.333344650578,-317.444448790741,491.222080411037
"350",-51.75,76.750007823,0,0,0,0,0,0,10.2222217789011,10834.5560095483,356.444455387902,-321.000016150157,518.888848392721
"351",-50.25,76.750007823,0,0,0,0,0,0,10.4444439837567,10864.5553723471,357.333330369417,-325.999979625872,552.99984802699
"352",-48.75,76.750007823,0,0,0,0,0,0,10.3333333333333,10904.3333620108,358.111112093399,-332.777764252935,602.888658738898
"353",-47.25,76.750007823,0,0,0,0,0,0,10.5555458464807,10929.7781424053,358.333342555712,-338.888875520497,649.444277694585
"354",-45.75,76.750007823,0,0,0,0,0,0,10.9999999999814,10904.1115320034,357.333348709732,-341.222219249622,685.333137030105
"355",-44.25,76.750007823,0,0,0,0,0,0,11,10875.5559052249,356.000015428533,-343.888882978299,720.444266889772
"356",-42.75,76.750007823,0,0,0,0,0,0,11.1111058784637,10813.0003378561,353.888897311659,-344.888887220033,747.888750239937
"357",-41.25,76.750007823,0,0,0,0,0,0,11.6666623380106,10727.5562411836,351.222243213743,-344.33334604993,766.333215363096
"358",-39.75,76.750007823,0,0,0,0,0,0,12,10644.3339629046,348.55558594326,-342.666680886997,773.555491615428
"359",-38.25,76.750007823,0,0,0,0,0,0,12,10542.1121721176,345.555587942472,-341.000018435983,777.88878541722
"360",-36.75,76.750007823,0,0,0,0,0,0,12.4444345006894,10478.222666088,342.88891708618,-339.666669396023,777.999948133332
"361",-35.25,76.750007823,0,0,0,0,0,0,12.77777825585,10416.6672755784,340.77780986913,-337.111140351437,766.888890487711
"362",-33.75,76.750007823,0,0,0,0,0,0,13,10374.2227242123,339.444450876687,-334.888916955737,752.333350690597
"363",-32.25,76.750007823,0,0,0,0,0,0,13.0000009039706,10380.666715014,338.666667449001,-334.222224829836,743.111031820699
"364",-30.75,76.750007823,0,0,0,0,0,0,14.1111016366986,10397.8895884233,340.999980755635,-334.999979938521,718.111304675048
"365",-29.25,76.750007823,0,0,0,0,0,0,19.1110906585144,10395.1107114939,356.222143532496,-344.222171877397,644.77794807334
"366",-27.75,76.750007823,0,0,0,0,0,0,19.8888937564553,10472.9994606313,360.333323902419,-344.222222787236,613.000008161248
"367",-26.25,76.750007823,0,0,0,0,0,0,19.6666666666667,10584.4440857672,363.333332664154,-344.666694116279,592.666878996679
"368",-24.75,76.750007823,0,0,0,0,0,0,19.4444557006671,10535.4453329658,360.333379975392,-306.11142461889,416.890111410297
"369",-23.25,76.750007823,0,0,0,0,0,0,19.4444494510833,10428.0008071118,355.222252383998,-258.666864152123,245.556114512176
"370",-21.75,76.750007823,0,0,0,0,0,0,19.6666657452913,10437.5555517675,355.444440811215,-245.111090597692,195.44441238764
"371",-20.25,76.750007823,0,0,0,0,0,0,19.5555495580045,10470.0004434072,356.888898354749,-248.222221587838,193.77775268354
"372",-18.75,76.750007823,0,0,0,0,0,0,19.9999927917415,10385.144183544,353.14291122169,-235.714261072703,158.142661057394
"373",14.25,76.750007823,0,0,0,0,0,0,18.5000304701372,6336.49824746343,222.999857701139,-122.000005122694,411.000844519979
"374",15.75,76.750007823,0,0,0,0,0,0,18.1999991708113,6524.00067243088,229.200025268058,-135.799925948824,363.800055106108
"375",17.25,76.750007823,0,0,0,0,0,0,18.7999868575414,6290.00342437378,222.000124087036,-124.000333302626,311.800838082647
"376",21.75,76.750007823,0,0,0,0,0,0,21,5883.0018262598,214,-117.000440821331,339.000818668186
"377",23.25,76.750007823,0,0,0,0,0,0,22.4999662051075,5835.50024426452,215.499936478047,-110.500186536217,372.000527690307
"378",60.75,76.750007823,0,0,0,0,0,0,20,10056.0007549114,360,-226.999849017716,260
"379",62.25,76.750007823,0,0,0,0,0,0,20,9961.00118853567,355.666717254858,-226.66674236642,251.000151347353
