"","X_WGS84","Y_WGS84","ConnochaetesGnou","GuloGulo","PantheraOnca","PteropusGiganteus","TenrecEcaudatus","VulpesVulpes"
"539",-50.25,73.750007823,0,0,0,0,0,0
"540",-48.75,73.750007823,0,0,0,0,0,0
"541",-47.25,73.750007823,0,0,0,0,0,0
"542",-45.75,73.750007823,0,0,0,0,0,0
"543",-44.25,73.750007823,0,0,0,0,0,0
"544",-42.75,73.750007823,0,0,0,0,0,0
"545",-41.25,73.750007823,0,0,0,0,0,0
"546",-39.75,73.750007823,0,0,0,0,0,0
"547",-38.25,73.750007823,0,0,0,0,0,0
"548",-36.75,73.750007823,0,0,0,0,0,0
"549",-35.25,73.750007823,0,0,0,0,0,0
"550",-33.75,73.750007823,0,0,0,0,0,0
"551",-32.25,73.750007823,0,0,0,0,0,0
"552",-30.75,73.750007823,0,0,0,0,0,0
"553",-29.25,73.750007823,0,0,0,0,0,0
"554",-27.75,73.750007823,0,0,0,0,0,0
"555",-26.25,73.750007823,0,0,0,0,0,0
"556",-24.75,73.750007823,0,0,0,0,0,0
"557",-23.25,73.750007823,0,0,0,0,0,0
"558",-21.75,73.750007823,0,0,0,0,0,0
"559",-20.25,73.750007823,0,0,0,0,0,0
"560",-18.75,73.750007823,0,0,0,0,0,0
"561",18.75,73.750007823,0,0,0,0,0,0
"562",53.25,73.750007823,0,0,0,0,0,0
"563",54.75,73.750007823,0,0,0,0,0,0
"564",56.25,73.750007823,0,0,0,0,0,0
"565",57.75,73.750007823,0,0,0,0,0,0
"566",59.25,73.750007823,0,0,0,0,0,0
"567",69.75,73.750007823,0,0,0,0,0,0
"568",71.25,73.750007823,0,0,0,0,0,0
"569",75.75,73.750007823,0,0,0,0,0,0
"570",78.75,73.750007823,0,0,0,0,0,0
"571",80.25,73.750007823,0,1,0,0,0,0
"572",81.75,73.750007823,0,1,0,0,0,0
"573",83.25,73.750007823,0,1,0,0,0,0
"574",84.75,73.750007823,0,1,0,0,0,0
"575",86.25,73.750007823,0,1,0,0,0,0
"576",87.75,73.750007823,0,1,0,0,0,0
"577",89.25,73.750007823,0,1,0,0,0,0
"578",90.75,73.750007823,0,1,0,0,0,0
"579",92.25,73.750007823,0,1,0,0,0,0
"580",93.75,73.750007823,0,1,0,0,0,0
"581",95.25,73.750007823,0,1,0,0,0,0
"582",96.75,73.750007823,0,1,0,0,0,0
"583",98.25,73.750007823,0,1,0,0,0,0
"584",99.75,73.750007823,0,1,0,0,0,0
"585",101.25,73.750007823,0,1,0,0,0,0
"586",102.75,73.750007823,0,1,0,0,0,0
"587",104.25,73.750007823,0,1,0,0,0,0
"588",105.75,73.750007823,0,1,0,0,0,0
"589",107.25,73.750007823,0,1,0,0,0,0
"590",108.75,73.750007823,0,1,0,0,0,1
"591",110.25,73.750007823,0,1,0,0,0,1
"592",111.75,73.750007823,0,1,0,0,0,1
"593",113.25,73.750007823,0,1,0,0,0,1
"594",114.75,73.750007823,0,1,0,0,0,1
"595",116.25,73.750007823,0,1,0,0,0,1
"596",117.75,73.750007823,0,1,0,0,0,1
"597",119.25,73.750007823,0,0,0,0,0,0
"598",123.75,73.750007823,0,1,0,0,0,1
"599",125.25,73.750007823,0,1,0,0,0,1
"600",126.75,73.750007823,0,1,0,0,0,1
"601",128.25,73.750007823,0,1,0,0,0,1
"602",135.75,73.750007823,0,0,0,0,0,0
"603",140.25,73.750007823,0,0,0,0,0,0
"604",141.75,73.750007823,0,0,0,0,0,0
"605",143.25,73.750007823,0,0,0,0,0,0
"606",-125.25,72.250007823,0,1,0,0,0,0
"607",-123.75,72.250007823,0,1,0,0,0,0
"608",-122.25,72.250007823,0,1,0,0,0,0
"609",-120.75,72.250007823,0,1,0,0,0,0
"610",-119.25,72.250007823,0,1,0,0,0,0
"611",-117.75,72.250007823,0,1,0,0,0,0
"612",-116.25,72.250007823,0,1,0,0,0,0
"613",-114.75,72.250007823,0,1,0,0,0,0
"614",-113.25,72.250007823,0,1,0,0,0,0
"615",-111.75,72.250007823,0,1,0,0,0,0
"616",-110.25,72.250007823,0,1,0,0,0,0
"617",-108.75,72.250007823,0,1,0,0,0,0
"618",-107.25,72.250007823,0,1,0,0,0,0
"619",-105.75,72.250007823,0,1,0,0,0,0
"620",-104.25,72.250007823,0,1,0,0,0,0
"621",-102.75,72.250007823,0,0,0,0,0,0
"622",-101.25,72.250007823,0,0,0,0,0,0
"623",-99.75,72.250007823,0,0,0,0,0,0
"624",-98.25,72.250007823,0,0,0,0,0,0
"625",-96.75,72.250007823,0,0,0,0,0,0
"626",-95.25,72.250007823,0,1,0,0,0,1
"627",-93.75,72.250007823,0,0,0,0,0,0
"628",-92.25,72.250007823,0,0,0,0,0,0
"629",-89.25,72.250007823,0,1,0,0,0,1
"630",-87.75,72.250007823,0,1,0,0,0,1
"631",-86.25,72.250007823,0,1,0,0,0,1
"632",-84.75,72.250007823,0,1,0,0,0,1
"633",-83.25,72.250007823,0,1,0,0,0,1
"634",-81.75,72.250007823,0,1,0,0,0,1
"635",-80.25,72.250007823,0,1,0,0,0,1
"636",-78.75,72.250007823,0,1,0,0,0,1
"637",-77.25,72.250007823,0,1,0,0,0,1
"638",-75.75,72.250007823,0,1,0,0,0,1
"639",-74.25,72.250007823,0,1,0,0,0,1
"640",-72.75,72.250007823,0,0,0,0,0,0
"641",-56.25,72.250007823,0,0,0,0,0,0
"642",-54.75,72.250007823,0,0,0,0,0,0
"643",-53.25,72.250007823,0,0,0,0,0,0
"644",-51.75,72.250007823,0,0,0,0,0,0
"645",-50.25,72.250007823,0,0,0,0,0,0
"646",-48.75,72.250007823,0,0,0,0,0,0
"647",-47.25,72.250007823,0,0,0,0,0,0
"648",-45.75,72.250007823,0,0,0,0,0,0
"649",-44.25,72.250007823,0,0,0,0,0,0
"650",-42.75,72.250007823,0,0,0,0,0,0
"651",-41.25,72.250007823,0,0,0,0,0,0
"652",-39.75,72.250007823,0,0,0,0,0,0
"653",-38.25,72.250007823,0,0,0,0,0,0
"654",-36.75,72.250007823,0,0,0,0,0,0
"655",-35.25,72.250007823,0,0,0,0,0,0
"656",-33.75,72.250007823,0,0,0,0,0,0
"657",-32.25,72.250007823,0,0,0,0,0,0
"658",-30.75,72.250007823,0,0,0,0,0,0
"659",-29.25,72.250007823,0,0,0,0,0,0
"660",-27.75,72.250007823,0,0,0,0,0,0
"661",-26.25,72.250007823,0,0,0,0,0,0
"662",-24.75,72.250007823,0,0,0,0,0,0
"663",-23.25,72.250007823,0,0,0,0,0,0
"664",-21.75,72.250007823,0,0,0,0,0,0
"665",51.75,72.250007823,0,0,0,0,0,0
"666",53.25,72.250007823,0,0,0,0,0,0
"667",54.75,72.250007823,0,0,0,0,0,0
"668",56.25,72.250007823,0,0,0,0,0,0
"669",68.25,72.250007823,0,1,0,0,0,0
"670",69.75,72.250007823,0,1,0,0,0,0
"671",71.25,72.250007823,0,1,0,0,0,0
"672",72.75,72.250007823,0,1,0,0,0,0
"673",74.25,72.250007823,0,1,0,0,0,0
"674",75.75,72.250007823,0,1,0,0,0,0
"675",77.25,72.250007823,0,1,0,0,0,0
"676",78.75,72.250007823,0,1,0,0,0,0
"677",80.25,72.250007823,0,1,0,0,0,0
"678",81.75,72.250007823,0,1,0,0,0,0
"679",83.25,72.250007823,0,1,0,0,0,0
"680",84.75,72.250007823,0,1,0,0,0,0
"681",86.25,72.250007823,0,1,0,0,0,0
"682",87.75,72.250007823,0,1,0,0,0,0
"683",89.25,72.250007823,0,1,0,0,0,0
"684",90.75,72.250007823,0,1,0,0,0,0
"685",92.25,72.250007823,0,1,0,0,0,0
"686",93.75,72.250007823,0,1,0,0,0,0
"687",95.25,72.250007823,0,1,0,0,0,0
"688",96.75,72.250007823,0,1,0,0,0,0
"689",98.25,72.250007823,0,1,0,0,0,0
"690",99.75,72.250007823,0,1,0,0,0,0
"691",101.25,72.250007823,0,1,0,0,0,1
"692",102.75,72.250007823,0,1,0,0,0,1
"693",104.25,72.250007823,0,1,0,0,0,1
"694",105.75,72.250007823,0,1,0,0,0,1
"695",107.25,72.250007823,0,1,0,0,0,1
"696",108.75,72.250007823,0,1,0,0,0,1
"697",110.25,72.250007823,0,1,0,0,0,1
"698",111.75,72.250007823,0,1,0,0,0,1
"699",113.25,72.250007823,0,1,0,0,0,1
"700",114.75,72.250007823,0,1,0,0,0,1
"701",116.25,72.250007823,0,1,0,0,0,1
"702",117.75,72.250007823,0,1,0,0,0,1
"703",119.25,72.250007823,0,1,0,0,0,1
"704",120.75,72.250007823,0,1,0,0,0,1
"705",122.25,72.250007823,0,1,0,0,0,1
"706",123.75,72.250007823,0,1,0,0,0,1
"707",125.25,72.250007823,0,1,0,0,0,1
"708",126.75,72.250007823,0,1,0,0,0,1
"709",128.25,72.250007823,0,1,0,0,0,1
"710",129.75,72.250007823,0,1,0,0,0,1
"711",132.75,72.250007823,0,1,0,0,0,1
"712",138.75,72.250007823,0,0,0,0,0,0
"713",140.25,72.250007823,0,1,0,0,0,1
"714",141.75,72.250007823,0,1,0,0,0,1
"715",143.25,72.250007823,0,1,0,0,0,1
"716",144.75,72.250007823,0,1,0,0,0,1
"717",146.25,72.250007823,0,1,0,0,0,1
"718",147.75,72.250007823,0,1,0,0,0,1
"719",149.25,72.250007823,0,1,0,0,0,1
"720",150.75,72.250007823,0,0,0,0,0,0
"721",-179.25,70.750007823,0,0,0,0,0,0
"722",-177.75,70.750007823,0,0,0,0,0,0
"723",-162.75,70.750007823,0,0,0,0,0,0
"724",-161.25,70.750007823,0,1,0,0,0,1
"725",-159.75,70.750007823,0,1,0,0,0,1
"726",-158.25,70.750007823,0,1,0,0,0,1
"727",-156.75,70.750007823,0,1,0,0,0,1
"728",-155.25,70.750007823,0,1,0,0,0,1
"729",-153.75,70.750007823,0,1,0,0,0,1
"730",-152.25,70.750007823,0,1,0,0,0,1
"731",-150.75,70.750007823,0,1,0,0,0,1
"732",-149.25,70.750007823,0,1,0,0,0,1
"733",-147.75,70.750007823,0,1,0,0,0,1
"734",-146.25,70.750007823,0,0,0,0,0,0
"735",-129.75,70.750007823,0,0,0,0,0,0
"736",-128.25,70.750007823,0,0,0,0,0,0
"737",-126.75,70.750007823,0,1,0,0,0,1
"738",-125.25,70.750007823,0,0,0,0,0,0
"739",-123.75,70.750007823,0,1,0,0,0,0
"740",-122.25,70.750007823,0,1,0,0,0,0
"741",-120.75,70.750007823,0,0,0,0,0,0
"742",-117.75,70.750007823,0,1,0,0,0,0
"743",-116.25,70.750007823,0,1,0,0,0,0
"744",-114.75,70.750007823,0,1,0,0,0,0
"745",-113.25,70.750007823,0,1,0,0,0,0
"746",-111.75,70.750007823,0,1,0,0,0,0
"747",-110.25,70.750007823,0,1,0,0,0,0
"748",-108.75,70.750007823,0,1,0,0,0,0
"749",-107.25,70.750007823,0,1,0,0,0,0
"750",-105.75,70.750007823,0,1,0,0,0,0
"751",-104.25,70.750007823,0,1,0,0,0,0
"752",-102.75,70.750007823,0,1,0,0,0,0
"753",-101.25,70.750007823,0,1,0,0,0,0
"754",-99.75,70.750007823,0,0,0,0,0,0
"755",-98.25,70.750007823,0,0,0,0,0,0
"756",-96.75,70.750007823,0,1,0,0,0,1
"757",-95.25,70.750007823,0,1,0,0,0,1
"758",-93.75,70.750007823,0,1,0,0,0,1
"759",-92.25,70.750007823,0,1,0,0,0,1
"760",-90.75,70.750007823,0,0,0,0,0,0
"761",-89.25,70.750007823,0,0,0,0,0,0
"762",-87.75,70.750007823,0,1,0,0,0,1
"763",-86.25,70.750007823,0,1,0,0,0,1
"764",-84.75,70.750007823,0,1,0,0,0,1
"765",-83.25,70.750007823,0,1,0,0,0,1
"766",-81.75,70.750007823,0,1,0,0,0,1
"767",-80.25,70.750007823,0,1,0,0,0,1
"768",-78.75,70.750007823,0,1,0,0,0,1
"769",-77.25,70.750007823,0,1,0,0,0,1
"770",-75.75,70.750007823,0,1,0,0,0,1
"771",-74.25,70.750007823,0,1,0,0,0,1
"772",-72.75,70.750007823,0,1,0,0,0,1
"773",-71.25,70.750007823,0,1,0,0,0,1
"774",-69.75,70.750007823,0,1,0,0,0,1
"775",-68.25,70.750007823,0,1,0,0,0,1
"776",-54.75,70.750007823,0,0,0,0,0,0
"777",-53.25,70.750007823,0,0,0,0,0,0
"778",-51.75,70.750007823,0,0,0,0,0,0
"779",-50.25,70.750007823,0,0,0,0,0,0
"780",-48.75,70.750007823,0,0,0,0,0,0
"781",-47.25,70.750007823,0,0,0,0,0,0
"782",-45.75,70.750007823,0,0,0,0,0,0
"783",-44.25,70.750007823,0,0,0,0,0,0
"784",-42.75,70.750007823,0,0,0,0,0,0
"785",-41.25,70.750007823,0,0,0,0,0,0
"786",-39.75,70.750007823,0,0,0,0,0,0
"787",-38.25,70.750007823,0,0,0,0,0,0
"788",-36.75,70.750007823,0,0,0,0,0,0
"789",-35.25,70.750007823,0,0,0,0,0,0
"790",-33.75,70.750007823,0,0,0,0,0,0
"791",-32.25,70.750007823,0,0,0,0,0,0
"792",-30.75,70.750007823,0,0,0,0,0,0
"793",-29.25,70.750007823,0,0,0,0,0,0
"794",-27.75,70.750007823,0,0,0,0,0,0
"795",-26.25,70.750007823,0,0,0,0,0,0
"796",-24.75,70.750007823,0,0,0,0,0,0
"797",-23.25,70.750007823,0,0,0,0,0,0
"798",-21.75,70.750007823,0,0,0,0,0,0
"799",-8.25,70.750007823,0,0,0,0,0,0
"800",18.75,70.750007823,0,0,0,0,0,0
"801",20.25,70.750007823,0,0,0,0,0,0
"802",21.75,70.750007823,0,1,0,0,0,1
"803",23.25,70.750007823,0,1,0,0,0,1
"804",24.75,70.750007823,0,1,0,0,0,1
"805",26.25,70.750007823,0,1,0,0,0,1
"806",27.75,70.750007823,0,1,0,0,0,1
"807",29.25,70.750007823,0,1,0,0,0,1
"808",30.75,70.750007823,0,1,0,0,0,1
"809",51.75,70.750007823,0,0,0,0,0,0
"810",53.25,70.750007823,0,0,0,0,0,0
"811",54.75,70.750007823,0,0,0,0,0,0
"812",56.25,70.750007823,0,0,0,0,0,0
"813",57.75,70.750007823,0,0,0,0,0,0
"814",59.25,70.750007823,0,0,0,0,0,0
"815",66.75,70.750007823,0,1,0,0,0,0
"816",68.25,70.750007823,0,1,0,0,0,0
"817",69.75,70.750007823,0,1,0,0,0,0
"818",71.25,70.750007823,0,1,0,0,0,0
"819",72.75,70.750007823,0,1,0,0,0,0
"820",74.25,70.750007823,0,1,0,0,0,0
"821",75.75,70.750007823,0,1,0,0,0,0
"822",77.25,70.750007823,0,1,0,0,0,0
"823",78.75,70.750007823,0,1,0,0,0,0
"824",80.25,70.750007823,0,1,0,0,0,0
"825",81.75,70.750007823,0,1,0,0,0,0
"826",83.25,70.750007823,0,1,0,0,0,0
"827",84.75,70.750007823,0,1,0,0,0,0
"828",86.25,70.750007823,0,1,0,0,0,0
"829",87.75,70.750007823,0,1,0,0,0,0
"830",89.25,70.750007823,0,1,0,0,0,0
"831",90.75,70.750007823,0,1,0,0,0,1
"832",92.25,70.750007823,0,1,0,0,0,1
"833",93.75,70.750007823,0,1,0,0,0,1
"834",95.25,70.750007823,0,1,0,0,0,1
"835",96.75,70.750007823,0,1,0,0,0,1
"836",98.25,70.750007823,0,1,0,0,0,1
"837",99.75,70.750007823,0,1,0,0,0,1
"838",101.25,70.750007823,0,1,0,0,0,1
"839",102.75,70.750007823,0,1,0,0,0,1
"840",104.25,70.750007823,0,1,0,0,0,1
"841",105.75,70.750007823,0,1,0,0,0,1
"842",107.25,70.750007823,0,1,0,0,0,1
"843",108.75,70.750007823,0,1,0,0,0,1
"844",110.25,70.750007823,0,1,0,0,0,1
"845",111.75,70.750007823,0,1,0,0,0,1
"846",113.25,70.750007823,0,1,0,0,0,1
"847",114.75,70.750007823,0,1,0,0,0,1
"848",116.25,70.750007823,0,1,0,0,0,1
"849",117.75,70.750007823,0,1,0,0,0,1
"850",119.25,70.750007823,0,1,0,0,0,1
"851",120.75,70.750007823,0,1,0,0,0,1
"852",122.25,70.750007823,0,1,0,0,0,1
"853",123.75,70.750007823,0,1,0,0,0,1
"854",125.25,70.750007823,0,1,0,0,0,1
"855",126.75,70.750007823,0,1,0,0,0,1
"856",128.25,70.750007823,0,1,0,0,0,1
"857",129.75,70.750007823,0,1,0,0,0,1
"858",131.25,70.750007823,0,1,0,0,0,1
"859",132.75,70.750007823,0,1,0,0,0,1
"860",134.25,70.750007823,0,1,0,0,0,1
"861",135.75,70.750007823,0,1,0,0,0,1
"862",137.25,70.750007823,0,1,0,0,0,1
"863",138.75,70.750007823,0,1,0,0,0,1
"864",140.25,70.750007823,0,1,0,0,0,1
"865",141.75,70.750007823,0,1,0,0,0,1
"866",143.25,70.750007823,0,1,0,0,0,1
"867",144.75,70.750007823,0,1,0,0,0,1
"868",146.25,70.750007823,0,1,0,0,0,1
"869",147.75,70.750007823,0,1,0,0,0,1
"870",149.25,70.750007823,0,1,0,0,0,1
"871",150.75,70.750007823,0,1,0,0,0,1
"872",152.25,70.750007823,0,1,0,0,0,1
"873",153.75,70.750007823,0,1,0,0,0,1
"874",155.25,70.750007823,0,1,0,0,0,1
"875",156.75,70.750007823,0,1,0,0,0,1
"876",158.25,70.750007823,0,1,0,0,0,1
"877",159.75,70.750007823,0,1,0,0,0,1
"878",161.25,70.750007823,0,0,0,0,0,0
"879",179.25,70.750007823,0,0,0,0,0,0
"880",-179.25,69.250007823,0,1,0,0,0,1
"881",-165.75,69.250007823,0,1,0,0,0,1
"882",-164.25,69.250007823,0,1,0,0,0,1
"883",-162.75,69.250007823,0,1,0,0,0,1
"884",-161.25,69.250007823,0,1,0,0,0,1
"885",-159.75,69.250007823,0,1,0,0,0,1
"886",-158.25,69.250007823,0,1,0,0,0,1
"887",-156.75,69.250007823,0,1,0,0,0,1
"888",-155.25,69.250007823,0,1,0,0,0,1
"889",-153.75,69.250007823,0,1,0,0,0,1
"890",-152.25,69.250007823,0,1,0,0,0,1
"891",-150.75,69.250007823,0,1,0,0,0,1
"892",-149.25,69.250007823,0,1,0,0,0,1
"893",-147.75,69.250007823,0,1,0,0,0,1
"894",-146.25,69.250007823,0,1,0,0,0,1
"895",-144.75,69.250007823,0,1,0,0,0,1
"896",-143.25,69.250007823,0,1,0,0,0,1
"897",-141.75,69.250007823,0,1,0,0,0,1
"898",-140.25,69.250007823,0,1,0,0,0,1
"899",-138.75,69.250007823,0,1,0,0,0,1
"900",-137.25,69.250007823,0,1,0,0,0,1
"901",-135.75,69.250007823,0,1,0,0,0,1
"902",-134.25,69.250007823,0,1,0,0,0,1
"903",-132.75,69.250007823,0,1,0,0,0,1
"904",-131.25,69.250007823,0,1,0,0,0,1
"905",-129.75,69.250007823,0,1,0,0,0,1
"906",-128.25,69.250007823,0,1,0,0,0,1
"907",-126.75,69.250007823,0,1,0,0,0,1
"908",-125.25,69.250007823,0,1,0,0,0,1
"909",-123.75,69.250007823,0,1,0,0,0,1
"910",-122.25,69.250007823,0,1,0,0,0,1
"911",-120.75,69.250007823,0,1,0,0,0,1
"912",-119.25,69.250007823,0,1,0,0,0,1
"913",-117.75,69.250007823,0,1,0,0,0,1
"914",-116.25,69.250007823,0,1,0,0,0,1
"915",-114.75,69.250007823,0,1,0,0,0,1
"916",-113.25,69.250007823,0,1,0,0,0,0
"917",-111.75,69.250007823,0,1,0,0,0,0
"918",-110.25,69.250007823,0,1,0,0,0,0
"919",-108.75,69.250007823,0,1,0,0,0,0
"920",-107.25,69.250007823,0,1,0,0,0,0
"921",-105.75,69.250007823,0,1,0,0,0,1
"922",-104.25,69.250007823,0,1,0,0,0,0
"923",-102.75,69.250007823,0,1,0,0,0,0
"924",-101.25,69.250007823,0,1,0,0,0,0
"925",-99.75,69.250007823,0,0,0,0,0,0
"926",-98.25,69.250007823,0,0,0,0,0,0
"927",-96.75,69.250007823,0,0,0,0,0,0
"928",-95.25,69.250007823,0,1,0,0,0,1
"929",-93.75,69.250007823,0,1,0,0,0,1
"930",-92.25,69.250007823,0,1,0,0,0,1
"931",-90.75,69.250007823,0,1,0,0,0,1
"932",-89.25,69.250007823,0,1,0,0,0,1
"933",-87.75,69.250007823,0,1,0,0,0,1
"934",-86.25,69.250007823,0,0,0,0,0,0
"935",-84.75,69.250007823,0,1,0,0,0,1
"936",-83.25,69.250007823,0,1,0,0,0,1
"937",-81.75,69.250007823,0,1,0,0,0,1
"938",-80.25,69.250007823,0,0,0,0,0,0
"939",-78.75,69.250007823,0,0,0,0,0,0
"940",-77.25,69.250007823,0,1,0,0,0,1
"941",-75.75,69.250007823,0,1,0,0,0,1
"942",-74.25,69.250007823,0,1,0,0,0,1
"943",-72.75,69.250007823,0,1,0,0,0,1
"944",-71.25,69.250007823,0,1,0,0,0,1
"945",-69.75,69.250007823,0,1,0,0,0,1
"946",-68.25,69.250007823,0,1,0,0,0,1
"947",-66.75,69.250007823,0,1,0,0,0,1
"948",-54.75,69.250007823,0,0,0,0,0,0
"949",-53.25,69.250007823,0,0,0,0,0,0
"950",-51.75,69.250007823,0,0,0,0,0,0
"951",-50.25,69.250007823,0,0,0,0,0,0
"952",-48.75,69.250007823,0,0,0,0,0,0
"953",-47.25,69.250007823,0,0,0,0,0,0
"954",-45.75,69.250007823,0,0,0,0,0,0
"955",-44.25,69.250007823,0,0,0,0,0,0
"956",-42.75,69.250007823,0,0,0,0,0,0
"957",-41.25,69.250007823,0,0,0,0,0,0
"958",-39.75,69.250007823,0,0,0,0,0,0
"959",-38.25,69.250007823,0,0,0,0,0,0
"960",-36.75,69.250007823,0,0,0,0,0,0
"961",-35.25,69.250007823,0,0,0,0,0,0
"962",-33.75,69.250007823,0,0,0,0,0,0
"963",-32.25,69.250007823,0,0,0,0,0,0
"964",-30.75,69.250007823,0,0,0,0,0,0
"965",-29.25,69.250007823,0,0,0,0,0,0
"966",-27.75,69.250007823,0,0,0,0,0,0
"967",-26.25,69.250007823,0,0,0,0,0,0
"968",-24.75,69.250007823,0,0,0,0,0,0
"969",-23.25,69.250007823,0,0,0,0,0,0
"970",14.25,69.250007823,0,0,0,0,0,0
"971",15.75,69.250007823,0,0,0,0,0,0
"972",17.25,69.250007823,0,1,0,0,0,1
"973",18.75,69.250007823,0,1,0,0,0,1
"974",20.25,69.250007823,0,1,0,0,0,1
"975",21.75,69.250007823,0,1,0,0,0,1
"976",23.25,69.250007823,0,1,0,0,0,1
"977",24.75,69.250007823,0,1,0,0,0,1
"978",26.25,69.250007823,0,1,0,0,0,1
"979",27.75,69.250007823,0,1,0,0,0,1
"980",29.25,69.250007823,0,1,0,0,0,1
"981",30.75,69.250007823,0,1,0,0,0,1
"982",32.25,69.250007823,0,1,0,0,0,1
"983",33.75,69.250007823,0,1,0,0,0,1
"984",35.25,69.250007823,0,1,0,0,0,1
"985",36.75,69.250007823,0,1,0,0,0,1
"986",38.25,69.250007823,0,0,0,0,0,0
"987",42.75,69.250007823,0,0,0,0,0,0
"988",48.75,69.250007823,0,0,0,0,0,0
"989",50.25,69.250007823,0,0,0,0,0,0
"990",53.25,69.250007823,0,1,0,0,0,1
"991",54.75,69.250007823,0,0,0,0,0,0
"992",56.25,69.250007823,0,0,0,0,0,0
"993",57.75,69.250007823,0,1,0,0,0,1
"994",59.25,69.250007823,0,1,0,0,0,1
"995",60.75,69.250007823,0,1,0,0,0,1
"996",62.25,69.250007823,0,1,0,0,0,1
"997",63.75,69.250007823,0,1,0,0,0,1
"998",65.25,69.250007823,0,1,0,0,0,1
"999",66.75,69.250007823,0,1,0,0,0,1
"1000",68.25,69.250007823,0,1,0,0,0,0
"1001",69.75,69.250007823,0,1,0,0,0,0
"1002",71.25,69.250007823,0,1,0,0,0,0
"1003",72.75,69.250007823,0,1,0,0,0,0
"1004",74.25,69.250007823,0,1,0,0,0,0
"1005",75.75,69.250007823,0,1,0,0,0,0
"1006",77.25,69.250007823,0,1,0,0,0,0
"1007",78.75,69.250007823,0,1,0,0,0,0
"1008",80.25,69.250007823,0,1,0,0,0,0
"1009",81.75,69.250007823,0,1,0,0,0,0
"1010",83.25,69.250007823,0,1,0,0,0,1
"1011",84.75,69.250007823,0,1,0,0,0,1
"1012",86.25,69.250007823,0,1,0,0,0,1
"1013",87.75,69.250007823,0,1,0,0,0,1
"1014",89.25,69.250007823,0,1,0,0,0,1
"1015",90.75,69.250007823,0,1,0,0,0,1
"1016",92.25,69.250007823,0,1,0,0,0,1
"1017",93.75,69.250007823,0,1,0,0,0,1
"1018",95.25,69.250007823,0,1,0,0,0,1
"1019",96.75,69.250007823,0,1,0,0,0,1
"1020",98.25,69.250007823,0,1,0,0,0,1
"1021",99.75,69.250007823,0,1,0,0,0,1
"1022",101.25,69.250007823,0,1,0,0,0,1
"1023",102.75,69.250007823,0,1,0,0,0,1
"1024",104.25,69.250007823,0,1,0,0,0,1
"1025",105.75,69.250007823,0,1,0,0,0,1
"1026",107.25,69.250007823,0,1,0,0,0,1
"1027",108.75,69.250007823,0,1,0,0,0,1
"1028",110.25,69.250007823,0,1,0,0,0,1
"1029",111.75,69.250007823,0,1,0,0,0,1
"1030",113.25,69.250007823,0,1,0,0,0,1
"1031",114.75,69.250007823,0,1,0,0,0,1
"1032",116.25,69.250007823,0,1,0,0,0,1
"1033",117.75,69.250007823,0,1,0,0,0,1
"1034",119.25,69.250007823,0,1,0,0,0,1
"1035",120.75,69.250007823,0,1,0,0,0,1
"1036",122.25,69.250007823,0,1,0,0,0,1
"1037",123.75,69.250007823,0,1,0,0,0,1
"1038",125.25,69.250007823,0,1,0,0,0,1
"1039",126.75,69.250007823,0,1,0,0,0,1
"1040",128.25,69.250007823,0,1,0,0,0,1
"1041",129.75,69.250007823,0,1,0,0,0,1
"1042",131.25,69.250007823,0,1,0,0,0,1
"1043",132.75,69.250007823,0,1,0,0,0,1
"1044",134.25,69.250007823,0,1,0,0,0,1
"1045",135.75,69.250007823,0,1,0,0,0,1
"1046",137.25,69.250007823,0,1,0,0,0,1
"1047",138.75,69.250007823,0,1,0,0,0,1
"1048",140.25,69.250007823,0,1,0,0,0,1
"1049",141.75,69.250007823,0,1,0,0,0,1
"1050",143.25,69.250007823,0,1,0,0,0,1
"1051",144.75,69.250007823,0,1,0,0,0,1
"1052",146.25,69.250007823,0,1,0,0,0,1
"1053",147.75,69.250007823,0,1,0,0,0,1
"1054",149.25,69.250007823,0,1,0,0,0,1
"1055",150.75,69.250007823,0,1,0,0,0,1
"1056",152.25,69.250007823,0,1,0,0,0,1
"1057",153.75,69.250007823,0,1,0,0,0,1
"1058",155.25,69.250007823,0,1,0,0,0,1
"1059",156.75,69.250007823,0,1,0,0,0,1
"1060",158.25,69.250007823,0,1,0,0,0,1
"1061",159.75,69.250007823,0,1,0,0,0,1
"1062",161.25,69.250007823,0,1,0,0,0,1
"1063",162.75,69.250007823,0,1,0,0,0,1
"1064",164.25,69.250007823,0,1,0,0,0,1
"1065",165.75,69.250007823,0,1,0,0,0,1
"1066",167.25,69.250007823,0,1,0,0,0,1
"1067",168.75,69.250007823,0,1,0,0,0,1
"1068",170.25,69.250007823,0,1,0,0,0,1
"1069",171.75,69.250007823,0,1,0,0,0,1
"1070",173.25,69.250007823,0,1,0,0,0,1
"1071",174.75,69.250007823,0,1,0,0,0,1
"1072",176.25,69.250007823,0,1,0,0,0,1
"1073",177.75,69.250007823,0,1,0,0,0,1
"1074",179.25,69.250007823,0,1,0,0,0,1
"1075",-179.25,67.750007823,0,1,0,0,0,1
"1076",-177.75,67.750007823,0,1,0,0,0,1
"1077",-176.25,67.750007823,0,1,0,0,0,1
"1078",-174.75,67.750007823,0,1,0,0,0,1
"1079",-165.75,67.750007823,0,1,0,0,0,1
"1080",-164.25,67.750007823,0,1,0,0,0,1
"1081",-162.75,67.750007823,0,1,0,0,0,1
